topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels
event_history,Continuation War,follows,Winter War,What does Continuation War follow?,Continuation War,0.0,"['Winter War', 'Continuation War', 'World War I', 'Korean War']",Which war does the Continuation War come after?,Does the Continuation War follow the Winter War?,Does the Continuation War follow the Continuation War?,In which war did Finland fight against the Soviet Union before the Continuation War?,What war follows the Winter War?,A. World War I  B. Korean War  C. Winter War  D. Continuation War,C
event_history,War of Attrition,follows,Six-Day War,When does War of Attrition follow?,War of Attrition is a new expansion for the game,0.0,"['Six-Day War', 'War of Attrition is a new expansion for the game', 'Yom Kippur War', 'Gulf War']",What event does the War of Attrition follow?,Does the War of Attrition follow the Six-Day War?,Does the War of Attrition follow the War of Attrition is a new expansion for the game?,What was a significant event during the War of Attrition?,What follows the Six-Day War?,A. War of Attrition is a new expansion for the game  B. Yom Kippur War  C. Gulf War  D. Six-Day War,D
event_history,Livonian War,location,Northern Europe,What is the location of Livonian War?,Livonia,0.0,"['Northern Europe', 'Livonia', 'Eastern Europe', 'Scandinavia']",Where did the Livonian War take place?,Is the location of the Livonian War Northern Europe?,Is the location of the Livonian War Livonia?,When did the Livonian War occur?,What war took place in Northern Europe?,A. Livonia  B. Eastern Europe  C. Northern Europe  D. Scandinavia,C
event_history,Greco-Turkish War,location,Anatolia,What is the location of Greco-Turkish War?,Greece,0.0,"['Anatolia', 'Greece', 'Balkans', 'Mediterranean']",Where did the Greco-Turkish War take place?,Is the location of the Greco-Turkish War Anatolia?,Is the location of the Greco-Turkish War Greece?,What was a major event that occurred during the Greco-Turkish War?,What war took place in Anatolia?,A. Mediterranean  B. Anatolia  C. Greece  D. Balkans,B
event_history,Bangladesh Liberation War,derivative work,Muktir Gaan,Who is the derivative work of Bangladesh Liberation War?,The Bangladesh Liberation War is the derivative work of Bangladesh Liberation War,0.0,"['Muktir Gaan', 'The Bangladesh Liberation War is the derivative work of Bangladesh Liberation War', 'Joy Bangla', 'The War of Independence']",What is the derivative work that originated from the Bangladesh Liberation War?,Is Muktir Gaan the derivative work of Bangladesh Liberation War?,Is The Bangladesh Liberation War is the derivative work of Bangladesh Liberation War the derivative work of Bangladesh Liberation War?,What year did the Bangladesh Liberation War start?,What is the original event from which Muktir Gaan is derived?,A. The War of Independence  B. Joy Bangla  C. Muktir Gaan  D. The Bangladesh Liberation War is the derivative work of Bangladesh Liberation War,C
event_history,Sixth Russo-Turkish War,significant event,Treaty of Küçük Kaynarca,Who is the significant event of Sixth Russo-Turkish War?,The Battle of Plevna,0.0,"['Treaty of Küçük Kaynarca', 'The Battle of Plevna', 'Treaty of Adrianople', 'Siege of Ochakov']",What was the significant event of the Sixth Russo-Turkish War?,Was the Treaty of Küçük Kaynarca a significant event of the Sixth Russo-Turkish War?,Was the Battle of Plevna a significant event of the Sixth Russo-Turkish War?,Which empire was involved in the Sixth Russo-Turkish War?,Which war had the Treaty of Küçük Kaynarca as a significant event?,A. The Battle of Plevna  B. Treaty of Adrianople  C. Siege of Ochakov  D. Treaty of Küçük Kaynarca,D
event_history,Lapland War,country,Finland,What is the country of Lapland War?,Lapland War,0.0,"['Finland', 'Lapland War', 'Sweden', 'Norway']",Which country was involved in the Lapland War?,Is Finland the country of the Lapland War?,Is Lapland War the country of the Lapland War?,In which country is Lapland located?,What war took place in Finland?,A. Norway  B. Finland  C. Lapland War  D. Sweden,B
event_history,Winter War,followed by,Continuation War,What was Winter War followed by?,World War II,0.0,"['Continuation War', 'World War II', 'Korean War', 'Vietnam War']",Which conflict came after the Winter War?,Was the Winter War followed by the Continuation War?,Was the Winter War followed by World War II?,In which country did the Winter War primarily take place?,What war followed the Continuation War?,A. Korean War  B. World War II  C. Continuation War  D. Vietnam War,C
event_history,Winter War,time period,World War II,What is the time period of Winter War?,The Winter War was a conflict between Finland and the Soviet Union from 30 November 1939,0.0,"['World War II', 'The Winter War was a conflict between Finland and the Soviet Union from 30 November 1939', 'World War I', 'The Cold War']",During which major global conflict did the Winter War take place?,Is the time period of the Winter War World War II?,Is the time period of the Winter War the conflict between Finland and the Soviet Union from 30 November 1939?,Which countries were involved in the Winter War?,Which war took place during World War II?,A. The Cold War  B. World War I  C. The Winter War was a conflict between Finland and the Soviet Union from 30 November 1939  D. World War II,D
event_history,Winter War,significant event,Moscow Peace Treaty,What is the significant event of Winter War?,The Winter War was a conflict between the Soviet Union and Finland in 1939–40,0.0,"['Moscow Peace Treaty', 'The Winter War was a conflict between the Soviet Union and Finland in 1939–40', 'Treaty of Versailles', 'Yalta Conference']",What major event is associated with the Winter War?,Is the Moscow Peace Treaty a significant event of the Winter War?,Is the significant event of the Winter War the conflict between the Soviet Union and Finland in 1939–40?,In which year did the Winter War take place?,Which war is associated with the Moscow Peace Treaty?,A. The Winter War was a conflict between the Soviet Union and Finland in 1939–40  B. Treaty of Versailles  C. Moscow Peace Treaty  D. Yalta Conference,C
event_history,Second Opium War,location,Qing dynasty,What is the location of Second Opium War?,China,0.0,"['Qing dynasty', 'China', 'British Empire', 'India']",Where did the Second Opium War take place?,Is the location of the Second Opium War the Qing dynasty?,Is the location of the Second Opium War China?,What was a significant event during the Qing dynasty?,What war took place in the Qing dynasty?,A. India  B. China  C. Qing dynasty  D. British Empire,C
event_history,Revolt of the Comuneros,participant,Charles V,Who is the participant of Revolt of the Comuneros?,The participant of Revolt of the Comuneros is the people,0.0,"['Charles V', 'The participant of Revolt of the Comuneros is the people', 'Philip II', 'Ferdinand I']",Who took part in the Revolt of the Comuneros?,Is Charles V a participant of the Revolt of the Comuneros?,Is the participant of Revolt of the Comuneros the people?,What was the main cause of the Revolt of the Comuneros?,Who participated in Charles V's Revolt of the Comuneros?,A. Charles V  B. The participant of Revolt of the Comuneros is the people  C. Ferdinand I  D. Philip II,A
event_history,Iraq War,does not have characteristic,legality,What does Iraq War do not have characteristic?,It does not have characteristic,0.0,"['legality', 'It does not have characteristic', 'peace', 'justice']",What characteristic is the Iraq War lacking?,Does the Iraq War lack the characteristic of legality?,Does the Iraq War lack the characteristic of 'It does not have characteristic'?,In which year did the Iraq War begin?,What does legality not characterize?,A. legality  B. It does not have characteristic  C. justice  D. peace,A
event_history,November Uprising,location,Congress Poland,What is the location of November Uprising?,The location of November Uprising is in the city of Novosibirsk,0.0,"['Congress Poland', 'The location of November Uprising is in the city of Novosibirsk', 'Warsaw', 'Krakow']",Where did the November Uprising take place?,Is the location of November Uprising Congress Poland?,Is the location of November Uprising in the city of Novosibirsk?,What year did the November Uprising begin?,What event took place in Congress Poland?,A. Krakow  B. Warsaw  C. The location of November Uprising is in the city of Novosibirsk  D. Congress Poland,D
event_history,Russo-Japanese War,location,Manchuria,What is the location of Russo-Japanese War?,Russia,0.0,"['Manchuria', 'Russia', 'Korea', 'Japan']",Where did the Russo-Japanese War take place?,Is the location of the Russo-Japanese War Manchuria?,Is the location of the Russo-Japanese War Russia?,When did the Russo-Japanese War occur?,What war took place in Manchuria?,A. Korea  B. Japan  C. Manchuria  D. Russia,C
event_history,Swabian War,participant,Swabian League,What is the participant of Swabian War?,The Swabian War was a war fought between the Swabians and the,0.0,"['Swabian League', 'The Swabian War was a war fought between the Swabians and the', 'Holy Roman Empire', 'Swiss Confederacy']",Who took part in the Swabian War?,Is the Swabian League a participant of the Swabian War?,Is 'The Swabian War was a war fought between the Swabians and the' a participant of the Swabian War?,In which region did the Swabian War take place?,What war did the Swabian League participate in?,A. Holy Roman Empire  B. Swabian League  C. Swiss Confederacy  D. The Swabian War was a war fought between the Swabians and the,B
event_history,Scanian War,location,Scandinavia,What is the location of Scanian War?,The Scanian War is a war between the Scanians and the Vandals,0.0,"['Scandinavia', 'The Scanian War is a war between the Scanians and the Vandals', 'Europe', 'Denmark']",Where did the Scanian War take place?,Is the location of the Scanian War Scandinavia?,Is the location of the Scanian War a war between the Scanians and the Vandals?,During which war did the Scanian War occur?,What war took place in Scandinavia?,A. Denmark  B. Europe  C. The Scanian War is a war between the Scanians and the Vandals  D. Scandinavia,D
event_history,First Sino-Japanese War,location,Korea,What is the location of First Sino-Japanese War?,China,0.0,"['Korea', 'China', 'Japan', 'Taiwan']",Where did the First Sino-Japanese War take place?,Did the First Sino-Japanese War take place in Korea?,Did the First Sino-Japanese War take place in China?,When did the First Sino-Japanese War occur?,What war took place in Korea?,A. Taiwan  B. Korea  C. Japan  D. China,B
event_history,Ten Years' War,participant,Spain under the Restoration,What is the participant of Ten Years' War?,The participant of Ten Years' War is the United States,0.0,"['Spain under the Restoration', ""The participant of Ten Years' War is the United States"", 'France', 'Cuba']",Who took part in the Ten Years' War?,Is Spain under the Restoration a participant of the Ten Years' War?,Is the United States a participant of the Ten Years' War?,In which country did the Ten Years' War primarily take place?,In which war did Spain under the Restoration participate?,A. The participant of Ten Years' War is the United States  B. France  C. Spain under the Restoration  D. Cuba,C
event_history,Polish–Soviet War,significant event,Peace of Riga,What is the significant event of Polish–Soviet War?,The Polish–Soviet War was a conflict between the Polish and Soviet forces that lasted,0.0,"['Peace of Riga', 'The Polish–Soviet War was a conflict between the Polish and Soviet forces that lasted', 'Treaty of Versailles', 'Battle of Warsaw']",What major event is associated with the Polish–Soviet War?,Is the Peace of Riga a significant event of the Polish–Soviet War?,Is 'The Polish–Soviet War was a conflict between the Polish and Soviet forces that lasted' a significant event of the Polish–Soviet War?,Which war involved a significant battle known as the Battle of Warsaw?,What war is the Peace of Riga a significant event of?,A. Treaty of Versailles  B. Peace of Riga  C. The Polish–Soviet War was a conflict between the Polish and Soviet forces that lasted  D. Battle of Warsaw,B
event_history,Eastern Front,target,Soviet occupation zone of Germany,What is the target of Eastern Front?,Eastern Front is the target of the game,0.0,"['Soviet occupation zone of Germany', 'Eastern Front is the target of the game', 'Western Front', 'Allied occupation zone of Germany']",What was the Eastern Front targeting?,Is the Soviet occupation zone of Germany the target of Eastern Front?,Is Eastern Front is the target of the game the target of Eastern Front?,Which major conflict was the Eastern Front a part of?,What is the target of the Soviet occupation zone of Germany?,A. Eastern Front is the target of the game  B. Soviet occupation zone of Germany  C. Western Front  D. Allied occupation zone of Germany,B
event_history,Eastern Front,named after,French invasion of Russia,What was Eastern Front named after?,Eastern Front,0.0,"['French invasion of Russia', 'Eastern Front', 'Battle of Stalingrad', 'Operation Barbarossa']",What event was the Eastern Front named after?,Was the Eastern Front named after the French invasion of Russia?,Was the Eastern Front named after the Eastern Front?,Which major World War II theater involved extensive fighting between Germany and the Soviet Union?,What was the French invasion of Russia named after?,A. French invasion of Russia  B. Eastern Front  C. Battle of Stalingrad  D. Operation Barbarossa,A
event_history,Mokrani Revolt,location,French Algeria,What is the location of Mokrani Revolt?,The Mokrani Revolt was a rebellion in the Mokrani,0.0,"['French Algeria', 'The Mokrani Revolt was a rebellion in the Mokrani', 'Morocco', 'Tunisia']",Where did the Mokrani Revolt take place?,Is the location of the Mokrani Revolt French Algeria?,Is the location of the Mokrani Revolt The Mokrani Revolt was a rebellion in the Mokrani?,What year did the Mokrani Revolt occur?,What revolt took place in French Algeria?,A. French Algeria  B. The Mokrani Revolt was a rebellion in the Mokrani  C. Tunisia  D. Morocco,A
event_history,Russo-Ukrainian War,follows,Euromaidan,What does Russo-Ukrainian War follow?,The Russo-Ukrainian War is a war between the Russian Federation and the,0.0,"['Euromaidan', 'The Russo-Ukrainian War is a war between the Russian Federation and the', 'Crimean Crisis', 'Annexation of Crimea']",What event preceded the Russo-Ukrainian War?,Does the Russo-Ukrainian War follow Euromaidan?,Does the Russo-Ukrainian War follow The Russo-Ukrainian War is a war between the Russian Federation and the?,What is a significant event that occurred in Ukraine before the Russo-Ukrainian War?,What event is followed by Euromaidan?,A. Crimean Crisis  B. Euromaidan  C. The Russo-Ukrainian War is a war between the Russian Federation and the  D. Annexation of Crimea,B
event_history,Russian invasion of Ukraine,foundational text,Constitution of Ukraine,What is the foundational text of Russian invasion of Ukraine?,The Russian invasion of Ukraine is based on the Russian occupation of Crimea and the Russian,0.0,"['Constitution of Ukraine', 'The Russian invasion of Ukraine is based on the Russian occupation of Crimea and the Russian', 'Declaration of Independence of Ukraine', 'Treaty on the Non-Proliferation of Nuclear Weapons']",Which document serves as the foundational text for the Russian invasion of Ukraine?,Is the Constitution of Ukraine the foundational text of the Russian invasion of Ukraine?,Is the foundational text of the Russian invasion of Ukraine the Russian occupation of Crimea and the Russian?,What is a significant historical event related to the Russian invasion of Ukraine?,What invasion is the Constitution of Ukraine the foundational text for?,A. Constitution of Ukraine  B. Treaty on the Non-Proliferation of Nuclear Weapons  C. Declaration of Independence of Ukraine  D. The Russian invasion of Ukraine is based on the Russian occupation of Crimea and the Russian,A
event_history,Russian invasion of Ukraine,theorised by,Oleksii Arestovych,Who was Russian invasion of Ukraine theorised by?,The Russian invasion of Ukraine was theorised by the Russian Federation.  Question,0.0,"['Oleksii Arestovych', 'The Russian invasion of Ukraine was theorised by the Russian Federation.  Question', 'Vladimir Putin', 'Volodymyr Zelensky']",Who is credited with theorising the Russian invasion of Ukraine?,Was the Russian invasion of Ukraine theorised by Oleksii Arestovych?,Was the Russian invasion of Ukraine theorised by the Russian Federation?,What year did the Russian invasion of Ukraine begin?,What event did Oleksii Arestovych theorise?,A. The Russian invasion of Ukraine was theorised by the Russian Federation.  Question  B. Vladimir Putin  C. Volodymyr Zelensky  D. Oleksii Arestovych,D
event_history,Israel–Hamas war,time period,contemporary history,What is the time period of Israel–Hamas war?,The war is ongoing,0.0,"['contemporary history', 'The war is ongoing', 'ancient history', 'medieval history']",During which time period did the Israel–Hamas war occur?,Is the time period of the Israel–Hamas war contemporary history?,Is the time period of the Israel–Hamas war The war is ongoing?,Which region is primarily involved in the Israel–Hamas war?,What war is associated with contemporary history?,A. The war is ongoing  B. ancient history  C. medieval history  D. contemporary history,D
